epoch,loss,val_loss
2986,-5562.33154296875,-5111.93505859375
2987,-5554.8427734375,-5153.91259765625
2988,-5540.03564453125,-5130.04443359375
2989,-5549.78515625,-5092.744140625
2990,-5549.68212890625,-5160.98486328125
2991,-5551.9052734375,-5139.921875
2992,-5558.4755859375,-5130.4814453125
2993,-5564.29541015625,-5120.98828125
2994,-5554.0654296875,-5099.35009765625
2995,-5555.82958984375,-5161.33349609375
2996,-5540.95068359375,-5105.5712890625
2997,-5550.64599609375,-5118.33544921875
2998,-5557.03857421875,-5141.9736328125
2999,-5560.07861328125,-5128.4375
3000,-5549.15234375,-5103.4580078125
3001,-5542.0205078125,-5132.8837890625
3002,-5551.9423828125,-5157.86279296875
3003,-5561.89599609375,-5111.81884765625
3004,-5554.32470703125,-5145.37841796875
3005,-5551.52978515625,-5126.0185546875
3006,-5563.62548828125,-5139.0419921875
3007,-5552.27880859375,-5126.18798828125
3008,-5554.416015625,-5107.84814453125
3009,-5555.8505859375,-5149.80322265625
3010,-5561.31689453125,-5147.66943359375
3011,-5554.5126953125,-5128.92041015625
3012,-5555.82763671875,-5137.82177734375
3013,-5548.61328125,-5103.40283203125
3014,-5550.11669921875,-5136.68798828125
3015,-5557.4580078125,-5131.22998046875
3016,-5562.837890625,-5141.1884765625
3017,-5547.27294921875,-5121.34326171875
3018,-5549.947265625,-5142.5859375
3019,-5569.333984375,-5122.8759765625
3020,-5544.24951171875,-5101.75634765625
3021,-5535.5732421875,-5120.8154296875
3022,-5553.3173828125,-5135.291015625
3023,-5561.25927734375,-5131.74072265625
3024,-5534.92431640625,-5137.60302734375
3025,-5547.7880859375,-5104.501953125
3026,-5548.416015625,-5153.9287109375
3027,-5554.6611328125,-5147.29052734375
3028,-5560.26806640625,-5120.95458984375
3029,-5566.27587890625,-5107.6240234375
3030,-5548.09765625,-5130.6689453125
3031,-5551.07763671875,-5109.67138671875
3032,-5564.0244140625,-5146.67236328125
3033,-5555.99169921875,-5121.7685546875
3034,-5562.7236328125,-5158.40087890625
3035,-5559.55078125,-5083.52587890625
3036,-5541.0908203125,-5147.78759765625
3037,-5556.7578125,-5151.4228515625
3038,-5553.60791015625,-5098.171875
3039,-5556.85009765625,-5169.04150390625
3040,-5555.12353515625,-5070.06640625
3041,-5560.228515625,-5127.74609375
3042,-5548.341796875,-5136.16552734375
3043,-5524.1806640625,-5104.7978515625
3044,-5508.1845703125,-5136.06494140625
3045,-5537.810546875,-5086.50341796875
3046,-5550.1142578125,-5153.93701171875
3047,-5552.79052734375,-5103.353515625
3048,-5560.19873046875,-5143.35400390625
3049,-5554.01806640625,-5108.5888671875
3050,-5546.255859375,-5148.52001953125
3051,-5554.46826171875,-5108.70166015625
3052,-5542.0068359375,-5139.57861328125
3053,-5556.6181640625,-5128.83642578125
3054,-5553.4052734375,-5129.71728515625
3055,-5543.32666015625,-5107.83056640625
3056,-5560.76025390625,-5141.50927734375
3057,-5549.45654296875,-5122.03759765625
3058,-5564.50732421875,-5142.6181640625
3059,-5562.88916015625,-5124.20654296875
3060,-5551.4677734375,-5135.9580078125
3061,-5539.3388671875,-5096.19091796875
3062,-5546.134765625,-5099.69873046875
3063,-5545.51123046875,-5135.2587890625
3064,-5539.1943359375,-5105.88330078125
3065,-5561.61572265625,-5159.80419921875
3066,-5554.5859375,-5087.173828125
3067,-5546.28515625,-5157.91162109375
3068,-5551.583984375,-5106.0556640625
3069,-5553.75634765625,-5143.7451171875
3070,-5538.2607421875,-5106.42529296875
3071,-5546.0703125,-5147.4755859375
3072,-5561.51953125,-5118.1787109375
3073,-5563.66552734375,-5136.45849609375
3074,-5558.0625,-5108.14111328125
3075,-5548.5498046875,-5162.5
3076,-5541.5537109375,-5084.06640625
3077,-5553.05712890625,-5146.02001953125
3078,-5561.46240234375,-5132.39404296875
3079,-5556.3388671875,-5159.36572265625
3080,-5560.61474609375,-5095.58740234375
3081,-5564.4892578125,-5134.7861328125
3082,-5556.54150390625,-5144.943359375
3083,-5563.56591796875,-5112.6279296875
3084,-5551.00537109375,-5131.4462890625
3085,-5556.4130859375,-5135.90380859375
3086,-5563.8642578125,-5136.7294921875
3087,-5556.92578125,-5145.5078125
3088,-5562.20703125,-5115.51123046875
3089,-5548.5478515625,-5134.142578125
3090,-5569.6552734375,-5150.1318359375
3091,-5564.6787109375,-5089.03369140625
3092,-5574.87255859375,-5160.125
3093,-5560.47705078125,-5089.12255859375
3094,-5558.56103515625,-5114.443359375
3095,-5571.05810546875,-5133.17529296875
3096,-5558.5703125,-5135.326171875
3097,-5552.3095703125,-5139.30712890625
3098,-5546.80517578125,-5120.0205078125
3099,-5560.38916015625,-5104.2138671875
3100,-5554.50537109375,-5172.498046875
3101,-5542.9580078125,-5102.19970703125
3102,-5552.50341796875,-5135.5771484375
3103,-5556.123046875,-5134.27197265625
3104,-5556.92724609375,-5111.478515625
3105,-5549.2568359375,-5120.42919921875
3106,-5565.50830078125,-5122.16650390625
3107,-5557.6748046875,-5148.20654296875
3108,-5554.16455078125,-5120.35302734375
3109,-5553.759765625,-5095.4248046875
3110,-5539.79931640625,-5153.20458984375
3111,-5550.9990234375,-5084.4111328125
3112,-5560.96630859375,-5110.69970703125
3113,-5524.41796875,-5161.60498046875
3114,-5533.52587890625,-5096.57373046875
3115,-5547.7041015625,-5108.12548828125
3116,-5543.69677734375,-5160.234375
3117,-5549.1767578125,-5143.2060546875
3118,-5550.39892578125,-5106.57861328125
3119,-5548.3935546875,-5155.39697265625
3120,-5561.72900390625,-5079.88037109375
3121,-5558.9208984375,-5133.04736328125
3122,-5554.3779296875,-5123.966796875
3123,-5557.4990234375,-5109.83154296875
3124,-5545.8232421875,-5115.76806640625
3125,-5567.982421875,-5120.59130859375
3126,-5566.126953125,-5133.34228515625
3127,-5560.85302734375,-5119.38916015625
3128,-5550.416015625,-5141.93212890625
3129,-5563.97412109375,-5130.4755859375
3130,-5555.25732421875,-5120.54248046875
3131,-5554.83837890625,-5131.802734375
3132,-5563.58056640625,-5139.8623046875
3133,-5554.22119140625,-5137.392578125
3134,-5548.4423828125,-5134.9814453125
3135,-5555.9580078125,-5109.0986328125
3136,-5558.919921875,-5131.67919921875
3137,-5563.23291015625,-5115.56787109375
3138,-5560.7880859375,-5136.12841796875
3139,-5558.7666015625,-5126.79052734375
3140,-5569.36669921875,-5122.26904296875
3141,-5557.9091796875,-5114.09228515625
3142,-5568.9150390625,-5113.673828125
3143,-5556.77197265625,-5139.41455078125
3144,-5553.6044921875,-5116.91259765625
3145,-5564.05126953125,-5135.0107421875
3146,-5557.9794921875,-5116.533203125
3147,-5554.32861328125,-5127.27734375
3148,-5553.2529296875,-5124.21533203125
3149,-5547.79638671875,-5143.2880859375
3150,-5546.27490234375,-5136.8779296875
3151,-5565.126953125,-5143.9912109375
3152,-5545.6220703125,-5065.78857421875
3153,-5557.85009765625,-5157.97802734375
3154,-5566.6552734375,-5119.42529296875
3155,-5564.2822265625,-5110.9482421875
3156,-5565.59423828125,-5110.30712890625
3157,-5560.57763671875,-5124.33740234375
3158,-5556.7744140625,-5119.48876953125
3159,-5556.0107421875,-5118.57373046875
3160,-5552.8857421875,-5134.18115234375
3161,-5549.5302734375,-5106.9111328125
3162,-5565.8515625,-5127.3603515625
3163,-5552.6376953125,-5112.6865234375
3164,-5540.46240234375,-5133.5517578125
3165,-5558.884765625,-5133.80615234375
3166,-5556.8857421875,-5113.1064453125
3167,-5563.3857421875,-5118.54052734375
3168,-5558.85986328125,-5145.58642578125
3169,-5559.921875,-5103.93359375
3170,-5555.8818359375,-5135.02197265625
3171,-5561.31689453125,-5090.53173828125
3172,-5563.8662109375,-5147.6318359375
3173,-5552.267578125,-5122.62548828125
3174,-5560.12939453125,-5146.77880859375
3175,-5556.7109375,-5120.1162109375
3176,-5557.17431640625,-5133.32666015625
3177,-5571.18017578125,-5113.24365234375
3178,-5555.68017578125,-5121.71142578125
3179,-5551.4052734375,-5145.80126953125
3180,-5555.90576171875,-5116.03271484375
3181,-5547.1376953125,-5137.84912109375
3182,-5554.43408203125,-5092.740234375
3183,-5550.00146484375,-5097.86572265625
3184,-5548.845703125,-5164.32958984375
3185,-5550.74365234375,-5130.6923828125
3186,-5567.05859375,-5086.43115234375
3187,-5571.1259765625,-5161.8623046875
3188,-5553.75830078125,-5093.04638671875
3189,-5559.1083984375,-5154.890625
3190,-5552.2236328125,-5111.86962890625
3191,-5547.2822265625,-5122.29638671875
3192,-5558.34326171875,-5102.408203125
3193,-5565.05908203125,-5144.8564453125
3194,-5570.6396484375,-5103.96240234375
3195,-5553.09130859375,-5112.52197265625
3196,-5558.51904296875,-5116.666015625
3197,-5552.38134765625,-5146.09521484375
3198,-5556.759765625,-5139.955078125
3199,-5558.130859375,-5127.18505859375
3200,-5563.9111328125,-5126.7080078125
3201,-5555.31298828125,-5118.7587890625
3202,-5551.517578125,-5140.333984375
3203,-5564.41650390625,-5108.0419921875
3204,-5569.29052734375,-5129.38916015625
3205,-5555.16162109375,-5137.46728515625
3206,-5569.2587890625,-5125.82470703125
3207,-5555.54296875,-5120.158203125
3208,-5560.34423828125,-5101.13671875
3209,-5575.5419921875,-5129.478515625
3210,-5552.36572265625,-5112.97119140625
3211,-5545.228515625,-5105.998046875
3212,-5551.15478515625,-5142.36669921875
3213,-5548.3623046875,-5128.55859375
3214,-5561.95068359375,-5143.54833984375
3215,-5545.5595703125,-5123.61572265625
3216,-5557.62548828125,-5129.8564453125
3217,-5561.55126953125,-5123.6279296875
3218,-5556.1875,-5109.88720703125
3219,-5561.4267578125,-5125.642578125
3220,-5566.1787109375,-5131.53564453125
3221,-5567.03515625,-5096.91455078125
3222,-5542.765625,-5122.677734375
3223,-5559.64697265625,-5135.203125
3224,-5547.091796875,-5129.07958984375
3225,-5540.64990234375,-5099.041015625
3226,-5566.658203125,-5089.251953125
3227,-5564.39306640625,-5138.11376953125
3228,-5554.7119140625,-5114.71142578125
3229,-5557.88818359375,-5106.54443359375
3230,-5570.14697265625,-5102.0673828125
3231,-5554.17822265625,-5155.7919921875
3232,-5536.91943359375,-5141.9326171875
3233,-5559.783203125,-5073.0380859375
3234,-5562.50048828125,-5144.841796875
3235,-5560.06103515625,-5110.2451171875
3236,-5556.65625,-5112.10205078125
3237,-5563.59130859375,-5132.134765625
3238,-5544.57470703125,-5123.90478515625
3239,-5555.34619140625,-5132.2138671875
3240,-5551.56005859375,-5133.2138671875
3241,-5541.671875,-5109.2861328125
3242,-5565.638671875,-5133.4501953125
3243,-5563.1396484375,-5113.26513671875
3244,-5559.29931640625,-5114.107421875
3245,-5555.33251953125,-5124.49365234375
3246,-5563.49560546875,-5120.583984375
3247,-5551.03515625,-5126.44677734375
3248,-5563.5244140625,-5119.70556640625
3249,-5557.7314453125,-5141.60302734375
3250,-5561.51123046875,-5136.11962890625
3251,-5555.75048828125,-5135.6240234375
3252,-5554.27099609375,-5125.27001953125
3253,-5561.43505859375,-5108.3876953125
3254,-5548.853515625,-5138.56640625
3255,-5558.2548828125,-5093.92822265625
3256,-5553.3955078125,-5107.84619140625
3257,-5545.49951171875,-5134.96728515625
3258,-5559.38720703125,-5153.5078125
3259,-5574.171875,-5116.05322265625
3260,-5568.03955078125,-5144.8095703125
3261,-5561.0009765625,-5135.89404296875
3262,-5559.37109375,-5113.52783203125
3263,-5563.90771484375,-5136.96142578125
3264,-5551.41357421875,-5130.52294921875
3265,-5553.09765625,-5136.5380859375
3266,-5570.6142578125,-5120.60302734375
3267,-5561.2216796875,-5133.51513671875
3268,-5571.0419921875,-5149.33642578125
3269,-5562.931640625,-5085.57080078125
3270,-5562.50537109375,-5150.6357421875
3271,-5559.49072265625,-5101.0517578125
3272,-5556.73974609375,-5118.2822265625
3273,-5558.0693359375,-5157.58251953125
3274,-5564.09765625,-5102.1201171875
3275,-5557.0078125,-5136.53759765625
3276,-5556.2099609375,-5112.62890625
3277,-5547.8447265625,-5117.02587890625
3278,-5563.13623046875,-5138.560546875
3279,-5567.27783203125,-5122.8017578125
3280,-5553.7861328125,-5133.62744140625
3281,-5557.01220703125,-5112.83349609375
3282,-5556.10595703125,-5146.017578125
3283,-5556.056640625,-5125.70947265625
3284,-5566.6806640625,-5116.767578125
3285,-5559.509765625,-5135.82373046875
3286,-5558.4521484375,-5139.36572265625
3287,-5552.46337890625,-5098.16064453125
3288,-5564.47998046875,-5133.4404296875
3289,-5568.59912109375,-5129.1923828125
3290,-5566.45166015625,-5122.552734375
3291,-5561.75439453125,-5121.91943359375
3292,-5571.34765625,-5141.13916015625
3293,-5558.4189453125,-5114.53173828125
3294,-5544.12109375,-5137.61572265625
3295,-5559.8876953125,-5099.05712890625
3296,-5567.4921875,-5112.66455078125
3297,-5563.77294921875,-5130.81640625
3298,-5549.6611328125,-5128.33349609375
3299,-5564.14453125,-5102.43359375
3300,-5555.9892578125,-5129.8154296875
3301,-5550.70263671875,-5117.39794921875
3302,-5550.779296875,-5123.11376953125
3303,-5558.16015625,-5119.07763671875
3304,-5551.46875,-5142.91015625
3305,-5564.9716796875,-5122.64111328125
3306,-5573.13916015625,-5122.74072265625
3307,-5567.39697265625,-5120.47314453125
3308,-5552.6357421875,-5105.09814453125
3309,-5572.04833984375,-5124.27880859375
3310,-5518.28662109375,-5089.15576171875
3311,-5551.25830078125,-5124.49609375
3312,-5554.01025390625,-5126.390625
3313,-5552.7392578125,-5150.32666015625
3314,-5557.1318359375,-5126.84228515625
3315,-5557.40478515625,-5075.703125
3316,-5555.53466796875,-5132.07666015625
3317,-5558.1650390625,-5110.97705078125
3318,-5561.61328125,-5114.79541015625
3319,-5559.0791015625,-5115.125
3320,-5562.2470703125,-5089.71240234375
3321,-5551.990234375,-5123.15771484375
3322,-5552.8369140625,-5135.439453125
3323,-5554.7255859375,-5120.39111328125
3324,-5553.28466796875,-5120.1005859375
3325,-5558.9150390625,-5130.6767578125
3326,-5566.86865234375,-5148.16455078125
3327,-5560.14111328125,-5074.5263671875
3328,-5558.4296875,-5150.810546875
3329,-5561.544921875,-5124.2470703125
3330,-5555.51513671875,-5117.2490234375
3331,-5564.064453125,-5124.46044921875
3332,-5546.53271484375,-5099.140625
3333,-5568.73681640625,-5116.6611328125
3334,-5555.76904296875,-5123.556640625
3335,-5559.49560546875,-5131.6142578125
3336,-5546.486328125,-5121.59130859375
3337,-5558.84765625,-5089.78564453125
3338,-5559.71826171875,-5132.10595703125
3339,-5564.373046875,-5117.0361328125
3340,-5568.78173828125,-5164.67578125
3341,-5566.01904296875,-5103.2392578125
3342,-5565.65966796875,-5102.875
3343,-5567.51123046875,-5144.3037109375
3344,-5558.64013671875,-5088.609375
3345,-5560.15380859375,-5139.001953125
3346,-5559.681640625,-5140.09814453125
3347,-5559.41259765625,-5120.8544921875
3348,-5544.1298828125,-5121.892578125
3349,-5563.015625,-5112.232421875
3350,-5558.4287109375,-5125.744140625
3351,-5559.3203125,-5143.7255859375
3352,-5563.970703125,-5098.81201171875
3353,-5563.8134765625,-5121.67626953125
3354,-5557.62353515625,-5108.43212890625
3355,-5554.65380859375,-5142.79150390625
3356,-5564.8056640625,-5116.94677734375
3357,-5563.54736328125,-5135.560546875
3358,-5540.3125,-5108.55322265625
3359,-5557.1279296875,-5125.20458984375
3360,-5553.5458984375,-5135.98828125
3361,-5563.5888671875,-5116.16064453125
3362,-5561.44775390625,-5092.05029296875
3363,-5557.814453125,-5131.65576171875
3364,-5561.5498046875,-5118.64208984375
3365,-5552.42333984375,-5150.4892578125
3366,-5568.3212890625,-5115.88671875
3367,-5568.79443359375,-5115.75244140625
3368,-5572.6044921875,-5145.3505859375
3369,-5547.9462890625,-5126.869140625
3370,-5559.21142578125,-5127.40869140625
3371,-5565.1142578125,-5108.5703125
3372,-5557.73681640625,-5113.5947265625
3373,-5564.05029296875,-5147.7763671875
3374,-5569.31494140625,-5151.18115234375
3375,-5557.4794921875,-5072.50244140625
3376,-5561.830078125,-5159.1171875
3377,-5561.89404296875,-5086.115234375
3378,-5559.9267578125,-5150.18115234375
3379,-5555.29150390625,-5137.21826171875
3380,-5560.76123046875,-5128.201171875
3381,-5548.90283203125,-5096.03759765625
3382,-5562.69482421875,-5137.05029296875
3383,-5565.9541015625,-5087.404296875
3384,-5560.380859375,-5135.46533203125
3385,-5563.9248046875,-5118.54248046875
3386,-5564.6376953125,-5115.27685546875
3387,-5558.9619140625,-5114.09130859375
3388,-5561.18115234375,-5143.2177734375
3389,-5560.7490234375,-5117.86328125
3390,-5557.97265625,-5103.70556640625
3391,-5566.35107421875,-5145.16943359375
3392,-5555.9189453125,-5094.919921875
3393,-5560.0380859375,-5143.50341796875
3394,-5568.50927734375,-5111.3115234375
3395,-5562.25048828125,-5121.43408203125
3396,-5546.79296875,-5081.09912109375
3397,-5554.046875,-5140.91064453125
3398,-5552.0859375,-5167.6982421875
3399,-5552.66748046875,-5098.30126953125
3400,-5565.6416015625,-5155.4052734375
3401,-5561.83642578125,-5114.74951171875
3402,-5566.64892578125,-5119.7607421875
3403,-5563.45166015625,-5149.16943359375
3404,-5564.84521484375,-5126.470703125
3405,-5547.052734375,-5110.88427734375
3406,-5556.93798828125,-5117.83056640625
3407,-5554.40380859375,-5129.11376953125
3408,-5562.5625,-5126.18994140625
3409,-5563.13720703125,-5131.41259765625
3410,-5567.6220703125,-5144.59814453125
3411,-5580.3408203125,-5105.005859375
3412,-5569.92822265625,-5139.05615234375
3413,-5569.33935546875,-5123.720703125
3414,-5562.9326171875,-5117.6728515625
3415,-5565.4697265625,-5134.92822265625
3416,-5554.81396484375,-5108.544921875
3417,-5556.69287109375,-5126.935546875
3418,-5558.0732421875,-5108.3203125
3419,-5556.001953125,-5136.00341796875
3420,-5560.9111328125,-5105.06494140625
3421,-5558.48779296875,-5106.5244140625
3422,-5562.55322265625,-5117.70751953125
3423,-5557.26220703125,-5127.36572265625
3424,-5564.69921875,-5145.4638671875
3425,-5559.31298828125,-5113.63671875
